OID_,uRCA_int,picgla_PCT_MEAN,picmar_PCT_MEAN,rhoshr_PCT_MEAN,salshr_PCT_MEAN,sphagn_PCT_MEAN,vaculi_PCT_MEAN,vacvit_PCT_MEAN,alnus_PCT_MEAN,betshr_PCT_MEAN,bettre_PCT_MEAN,dectre_PCT_MEAN,dryas_PCT_MEAN,empnig_PCT_MEAN,erivag_PCT_MEAN
4020,4020,12.518199411195519,17.884091985259300,13.213482799085911,16.959926296502172,0.094249891915262,10.580291519980236,6.201078788627426,12.547083770819180,12.868116031540156,9.935200625862104,11.932925699462665,1.169734214481296,2.552529182879377,1.187357173738497
4021,4021,5.476203807390817,7.094858156028369,8.588372527062337,13.222471071295260,0.480263157894737,9.114501679731244,3.474104143337066,10.334639790966779,17.218551698394922,0.101950354609929,0.113241881298992,8.965985442329227,6.229329973870847,1.199934677118328
4022,4022,10.831715802966489,5.952755905511811,10.751327595678449,14.581944698773118,2.103644021241531,11.873649514740890,3.221754257462004,8.381431972166270,19.734480864310569,1.183849111884270,1.358908624793994,7.989745467863028,6.692547152536165,0.539827870353415
4023,4023,9.576980681365765,12.853584090090433,8.370087398335450,18.455760517185809,0.093616698580014,10.977970311107740,3.381405577568393,14.039130187498817,10.769465562022484,6.771228695470833,11.857375774925588,4.029973268621912,5.492843194873642,0.104821127267901
4024,4024,10.461177505682237,12.396827724417724,8.258596671310213,18.533054720531808,0.043649338905589,10.594373976586748,3.187061612532688,13.699464770144438,11.558569787618838,8.530097514480534,15.326050296942592,4.023193293740988,5.598602048048488,0.072854803626854
4025,4025,11.207733531206200,18.142254101739631,13.826399538296643,18.580723884903954,0.114452963970649,10.980674416687281,5.761447769807899,14.420743672190618,12.995514881688516,10.025113364663204,11.248264490065132,2.605161183939319,2.398647868744332,0.495984829746888
4026,4026,5.007619505935194,10.252646775745909,12.399823548283608,24.449310234199551,0.171478986204684,7.626403593198589,3.661373115174848,7.746310555020854,12.579804299005454,29.501684311838307,32.267484760988133,0.230028873917228,1.749278152069297,0.802133461661854
4027,4027,9.871058445470981,5.939412197897838,9.945772243422374,12.128405971748007,0.553524804177546,10.352815156992705,4.210350137243088,9.526678717279241,17.434089844011513,1.138648992434893,1.137042244091852,7.246033340028118,7.282586864832296,0.088839793800629
4028,4028,11.519528938335895,7.090898331163451,9.225943898686236,13.175405373416972,0.495384069120606,11.009764469167948,4.878565510711327,12.320984731920936,14.503136465853949,1.249141910285241,0.603029944372115,9.481358740679370,7.566635104746124,0.696650491182388
4029,4029,6.380673115679162,3.121039903264812,8.158887545344619,12.783817009270456,4.175876662636034,10.210036275695284,4.001995163240629,7.324143490528013,19.947521160822248,1.152095929060863,1.432305521966949,8.829564691656589,7.440326481257557,2.471100362756953
4030,4030,4.471582025042903,4.234386321744105,10.901976736795271,14.215864742897097,3.924311955761774,10.821025869192145,4.512654929129854,5.779126676412636,23.609343418292760,0.010907010741753,0.009686645903515,9.007817962244962,8.190682005974702,5.721731392614251
4031,4031,2.297979993047777,1.065852999111660,7.239465451315128,11.406164304198370,0.021899501757367,9.974083658414120,1.565370205863041,7.703912556486810,10.317175852612875,0.472519408288595,0.817774516241165,7.736858367772586,6.281294658375497,0.221853153605500
4032,4032,4.218289748114873,1.679528317022301,7.263372372854163,13.397994545162843,0.109193004973528,10.839274827530884,1.401796887534093,12.847633563292154,13.067848548050698,0.655510989892508,0.755366597144232,8.483747793999679,6.107620728381197,0.257372051981389
4033,4033,4.511118339796795,13.635577670815820,12.079335390120306,21.893365591343201,2.445124957432642,10.215698333392632,5.094222529441364,8.281168200785780,13.782324508124647,7.007486772352310,10.634149440652209,0.589610006759951,4.607541665184221,7.044727492668249
4034,4034,6.015024244969646,3.169218433813142,8.899965637050895,23.245618723989161,1.985643923485167,6.749856821045397,4.419915238058875,9.277709900347448,9.737963422549733,14.254419457065405,20.004142644419840,0.371539841930434,1.174105608796915,7.042094612653202
4035,4035,7.046182558534102,4.642925008483203,9.756565999321344,17.910587037665422,3.644994910078045,12.092365117068203,3.768612147947065,7.376111299626739,25.465151001017983,0.133627417712928,0.150865286732270,10.656294536817102,7.117441465897523,3.944418052256532
4036,4036,6.978144382093583,5.823425171933674,9.248273631211060,15.202143369478080,2.553113089461767,10.743625444777296,3.298454354949862,6.562606359787913,21.745439714217405,0.032544337088449,0.058253519542073,8.714878415819305,7.505323263434735,2.686764271549724
4037,4037,10.836166426894827,5.845328235026880,8.785833270235480,12.946127053835088,0.094306049822064,11.193003710153706,2.805898387218899,16.829692587264329,12.181400015143485,4.019686529870524,4.084424926175513,7.697149239039903,6.281630953282351,0.037631559021731
4038,4038,17.886085626911314,6.008282364933741,8.603402140672783,13.322629969418960,0.008154943934760,12.402268093781856,3.188837920489297,15.505160550458717,12.087729357798166,9.719673802242610,9.532173802242610,5.990188583078491,7.347349643221203,0.073330784913354
4039,4039,2.095748524629652,10.729374924726002,15.307238347585210,14.896904733228954,11.608695652173912,13.548115139106349,9.046609659159341,2.422979645911116,18.916536191737929,1.555582319643502,3.042273876911960,0.241599421895700,6.384559797663495,23.366614476695169
4040,4040,2.292652086357889,13.725916733011754,15.136912845970119,13.876808879314382,13.645646981688756,10.673371423219219,8.781716854774505,2.911417599400552,17.561326277338079,6.691963658502318,8.197723973212195,0.124947314194727,7.043553599025898,16.502247927691659
4041,4041,4.819302436693741,5.326516961299570,10.189870998566652,12.895652173913044,0.363210702341137,8.410033444816053,4.590826564739608,8.655613951266124,12.212040133779263,0.278547539417105,0.325561395126613,7.051887243191591,6.271189679885332,0.498232202580029
4042,4042,5.211201034490447,5.676253539339621,9.149755869172630,14.653155864713620,0.648362428377143,9.848304461240051,3.546942233518382,11.187858114284440,21.350768064566477,0.251399014558669,0.154081109401824,9.883619824760885,6.650970949546296,0.448977771832430
4043,4043,4.822096985159947,15.893196828523909,11.751271658565733,14.153196505563002,2.281734945984788,11.423207970675152,5.971660180535146,7.178242123790915,13.265651492886786,2.271077236100570,3.745038513087991,4.195472088103735,10.581458814410516,6.194131800345568
4044,4044,19.292722812755521,9.869392204960480,6.990460615971655,14.351376396838376,1.448787135459253,8.793131643499590,4.483128917961297,12.750068138457346,8.598419187789588,16.451567184518943,16.480512401199238,3.282529299536658,3.688907059144181,1.750177159989098
4045,4045,6.153846153846154,0.000000000000000,2.769230769230769,24.076923076923080,0.000000000000000,7.692307692307693,0.384615384615385,5.384615384615385,12.153846153846152,0.000000000000000,0.000000000000000,3.307692307692307,0.000000000000000,0.000000000000000
4046,4046,7.654036195655352,6.207204046428676,9.859807619214688,14.850393240359033,1.983130134783498,10.681840774201094,2.981054293483028,9.188726135134344,22.209104464520657,0.580153787679443,0.497383270473350,8.019939771365085,6.352308277051721,0.213314621524428
4047,4047,7.475060704168353,4.971443747470659,8.333164710643464,12.695821529745045,1.473188992310805,9.915469445568595,4.061285916632942,9.312626467017402,15.179962565762850,2.284373735329826,1.130488668555241,7.384611493322542,7.074994941319304,1.145841764467827
4048,4048,7.262074121058355,6.225874411018485,9.739647517216383,13.587486408118885,2.747779992750997,9.837531714389272,3.326612903225806,6.470256433490395,19.426875679594051,0.323373504893077,0.363152410293585,7.675108735048931,7.565920623414280,2.369223450525553
4049,4049,9.434447438630359,21.171379157784660,14.355655659681725,18.889608387295716,0.396975425330813,10.520291195752725,5.064205177707168,10.896258161391090,11.910630253790773,4.952392443926048,8.654386035474399,3.959444422099773,3.314161605598681,0.952888495622679
4050,4050,12.864672364672364,15.351851851851851,9.876068376068377,20.910256410256409,0.098290598290598,7.975071225071225,3.163817663817664,8.250712250712251,9.727920227920228,4.264957264957265,6.813390313390314,0.304843304843305,1.507834757834758,1.360398860398860
4051,4051,0.919660826817117,0.020967369428223,0.628295225840509,3.273483123824607,0.027153650730806,1.253851991157742,0.240077204790656,1.390758520571447,2.738740968029298,0.017997954402983,0.013725296116665,10.958444686396779,0.443119205516513,0.004058200534495
4052,4052,3.554330708661417,0.074704724409449,2.876870078740157,8.046358267716535,1.170275590551181,4.174114173228347,0.949409448818898,2.054429133858268,9.393897637795275,0.028346456692913,0.041633858267717,8.532677165354331,2.248228346456693,0.138779527559055
4053,4053,3.961368174320687,11.891396822640854,13.748502474173105,11.665248719506902,9.485979685736607,9.835055126313048,4.605781751888185,1.803194721764042,13.103568018057125,0.423127007552739,0.775240906328674,0.235003038458200,9.186908585814740,14.364875423213819
4054,4054,13.442481453781005,8.709041660770957,7.835337874714480,15.850518485577409,2.845687372399992,8.621131572032100,4.082715126033434,11.949000424491116,9.055790260960968,14.488104141820459,16.425542236866043,2.075761557275980,5.772230195468052,3.177902205332417
4055,4055,9.066343424787132,11.499216532639544,10.115982734153263,14.130824266792812,0.058065279091769,11.707766674550616,4.617283585619679,13.254183420056764,12.562780865657521,4.180300969725638,8.790385525070956,7.424048013245033,7.479023770104068,0.276253547776727
4056,4056,10.893702134942028,9.607795319385616,8.828734009327000,15.761134642536261,0.081440123219099,12.023766739400164,3.208167543747058,14.772001882514012,14.694219826295296,5.456552432293672,8.472617978008813,7.554507337526205,6.454691310486459,0.115025884567664
4057,4057,5.809213602219244,4.052894056042141,9.483090733410217,15.266496275285975,2.872362310257769,8.726740018078109,2.806096686718823,4.943334476202351,17.063772091138610,0.634759841660693,0.875853255618240,7.177944705919023,6.104821868279151,4.178131720849048
4058,4058,11.418314255983352,5.025494276795005,8.483870967741936,13.336628511966699,2.277835587929240,10.545785639958376,3.680020811654527,8.912591050988553,16.406867845993755,2.497398543184183,1.429240374609781,9.742976066597295,6.750260145681581,2.409469302809573
4059,4059,3.426708569820348,8.157558984943009,14.387354003471080,16.616304704723486,15.916834748346544,12.677939865847366,7.556264365120315,2.841127632628172,17.389277170598998,1.737651859843332,3.890191847647638,0.662882874431258,4.875181762746846,19.143533936863829
4060,4060,6.132508833922262,14.466377010168024,13.145236893343910,19.247476022211004,3.841404052787193,11.790834354943390,6.588789932934304,6.461274969351698,14.836806807528664,8.403241508617581,9.594775365976780,1.097479627893560,4.808700512006923,10.168565659479340
4061,4061,13.818681318681319,0.424908424908425,0.570512820512820,19.132783882783883,0.063186813186813,0.899267399267399,0.654761904761905,10.948717948717947,0.976190476190476,8.886446886446887,15.663003663003662,0.012820512820513,0.068681318681319,0.040293040293040
4062,4062,5.203169481875118,11.483535775289427,8.461164357563105,20.303473144809260,0.076508825204024,8.929493262478649,2.911415828430442,13.700370089200987,9.016060922376164,9.282240463085977,15.123790092996774,1.196598026190928,5.625142342000379,0.326793509204783
4063,4063,0.965620434101431,5.972573802524336,13.715431196859544,21.495977608393328,0.658721636418047,15.010562078617072,4.366231274314785,5.903163342545813,15.671149682257468,2.570290633196613,5.356364532540004,9.623620328480644,3.487325505659514,5.705916524371997
4064,4064,10.413123318849577,10.756750465549349,11.313870784192014,18.035886095592801,1.583928201944962,10.496935133457480,5.471355783157459,11.123655079660669,13.038756983240225,17.548714566521831,21.066832195323816,1.516527001862197,2.185534347196358,1.458423856817711
4065,4065,3.737682481751825,19.478431670721815,14.955672141119219,17.535685320356855,0.446319951338200,11.610959042984591,6.744474858069749,11.726378751013788,14.548205596107056,3.883110300081103,7.322891321978913,9.440794809407947,9.434433292781833,0.607486820762368
4066,4066,8.194871486908479,10.772159500360315,11.876291136199857,20.370285851549362,0.123468652414124,9.794979582032187,4.357854912322844,16.304227720393946,12.328429017535433,8.372687965409561,16.505464809031949,3.950336295940428,3.498919048762911,0.014172471775162
4067,4067,4.344813874529716,23.529348790260912,16.068607958890283,18.589116936347232,0.050347169118772,11.884501269384884,5.700363992291928,9.647478053405928,13.825100174349249,3.630654880249595,6.608020065457437,4.666809408741933,5.636588872235647,1.689658336646989
4068,4068,0.821521625846795,10.339090300007443,11.777376609841436,21.104295391945207,1.304697387031936,11.235539343408025,3.473274771086131,4.381597558252066,10.955333879252589,1.776222735055460,4.922318171666791,1.570498027246334,2.880332018164222,6.831422615945805
4069,4069,7.307045261391619,6.542744448560657,9.262263287498094,20.709429274989649,0.217960731329948,11.433764082895683,3.998409204820327,13.883239992154982,11.439081261304452,5.245091416243544,9.275447274946066,2.178474144130401,4.300943581250409,2.415197541894571
4070,4070,8.010121083279415,4.323597374988446,5.597744708383400,20.998798410204273,0.033644514280433,7.533783159256862,1.988677326924854,14.745262963305295,7.313476291709031,5.162075977447084,9.955957112487290,0.922589888159719,2.589148719844718,0.517561697014511
4071,4071,4.826180357726614,18.693784149815528,13.002148227712135,21.960958296362023,0.506701536449820,11.332741792369122,5.401531779759959,11.387988605053003,16.118572829589503,9.399523653855134,11.236585251949750,0.862653528230514,5.947041516835567,4.168822677812543
4072,4072,5.381721121687677,15.332390018008748,13.472247234370981,21.236429122716753,0.205364033959352,10.719320812966298,5.748070491381529,14.516465140210959,16.288139953691793,12.032254952405454,14.775758940056599,2.504373552868536,4.007460766658091,1.131431695394906
4073,4073,3.261654814313128,11.151732701207813,12.641742860367987,24.259690710012418,0.034495992775708,10.227429732475448,2.638085562704594,11.461790269782142,11.452669601535160,5.465583022914550,10.207675809910825,2.493577153177560,2.603138051698837,0.093035331301501
4074,4074,1.169769451776413,3.076382238209806,11.371960477447384,31.924832402887109,0.502207376608816,12.608068019901427,1.275746887482189,11.821447758753592,12.376281796734483,6.731681109995095,11.086169442433020,1.276984887061736,1.479035761836911,0.562775922076102
4075,4075,9.920797154849252,5.013841273909840,8.090737240075615,14.517445772323860,1.841498189740796,9.488193265194964,3.876710134247541,9.597481657108071,15.336163532088046,2.590496940181346,1.056967094934478,9.477555989875365,6.363365480119189,1.249783730095159
4076,4076,4.721760541705140,3.987380732533087,9.622653124038166,12.490612496152664,4.479532163742690,7.247460757156048,2.479224376731302,1.075100030778701,11.376731301939058,0.000000000000000,0.001846722068329,4.812249923053247,5.324715297014466,7.668821175746383
4077,4077,13.491052316122955,18.229728572651769,12.717612809315868,17.539258498159089,0.536946656391814,9.632417159003341,5.137854268344893,9.194965322373491,11.570682421440193,8.825670005993663,10.544567171846904,0.511602020720952,2.143162942032708,4.854525216200017
4078,4078,6.620173180435291,19.791188860285512,13.762344956704892,19.753451907325065,0.103966768078633,10.447928855604962,5.788263515094781,9.767259536625319,11.168324362274747,6.728820500819096,9.128773695296044,2.243564240580389,4.313128949216008,4.472033699976597
4079,4079,0.866065497307459,0.126683721784851,1.140308970897938,6.810066288815706,0.194385945074981,2.719268985597377,0.399754067080324,2.376899266441464,5.002812681092847,0.000706703792173,0.001597150570310,11.361577928227163,0.804723608146881,0.006671283798109
4080,4080,3.264412260967379,0.535925196850394,4.117946194225722,11.600206224221973,1.138920134983127,6.006092988376453,1.420463067116611,6.113915448068991,14.456692913385826,0.001312335958005,0.015958942632171,8.667463442069741,2.893489876265467,0.039159167604049
4081,4081,11.786717687291034,15.952975426195955,8.972171724234373,14.741091519304357,1.648364500832687,9.712297072246727,5.072348431878567,9.913654797167592,9.929151676180064,6.348355601886577,8.313954818779319,3.112927626142561,5.719301814113728,2.072094176275410
4082,4082,9.791998640236258,12.525314976522829,8.777019992776255,14.711581362738224,0.215203858329615,12.986593579365586,3.698217434720717,13.429876558947884,13.729576985998683,5.156946480549005,7.547304905772622,6.831771729661972,7.187201223787367,0.139779463318248
4083,4083,2.568548387096774,6.701612903225806,12.794354838709678,21.685483870967740,3.282258064516129,16.580645161290324,3.024193548387097,4.483870967741935,20.431451612903224,1.895161290322581,4.463709677419355,0.358870967741935,0.375000000000000,12.955645161290322
4084,4084,1.781035091435430,3.549163312857445,11.682016521923320,26.260481536397656,0.952015815858222,12.361971333756973,2.723773211890136,12.076057332486055,13.132895572971828,8.305570853632705,13.287184918449482,1.173720257007696,2.090630516133587,5.322474052107604
4085,4085,4.778650887573964,4.343337278106508,7.711147928994083,15.218035502958580,4.416994082840237,8.425467455621302,2.292970414201184,3.900260355029586,22.766011834319528,0.002319526627219,0.005254437869822,5.164165680473372,6.846627218934911,1.487100591715976
4086,4086,3.987879825387315,1.790362064538218,6.075203286827014,14.439750064195840,3.559411110160062,8.723016348540614,2.353761876230420,5.749756055807584,18.822905075751088,0.003184113669434,0.000000000000000,9.909749208251306,4.939741504750492,0.620080458786271
4087,4087,5.481946079763307,6.810765933037467,9.395948434622468,13.818736225583432,0.172734957582345,10.593545270657852,2.793270537089032,8.933263895178577,13.273088186456540,2.430712797753827,3.829634996829997,5.618075053588141,8.189973734263202,0.164432569513631
4088,4088,7.098355681150075,4.270241052970964,8.468242077114192,18.424488402526215,0.334762076355567,13.001100005689684,2.435602253115102,13.435241906423654,13.231759819447342,6.763119464411023,9.409979706791589,4.845752650444743,6.705729512394029,0.144271435886737
4089,4089,5.978248089359201,9.727153961721864,9.263733751388072,17.418969233784047,0.203997648442093,10.076588934613628,2.973642955124437,10.841237180743354,9.709811222156899,6.231334509112287,11.649846495525509,2.556502710823699,6.781795022535763,0.143902279704749
4090,4090,3.499148690672182,7.597647290584941,10.856881534326762,13.585996313338118,0.224323525687028,12.550733814569350,3.271363642759650,12.183826529894326,13.405251382498204,1.688730353047124,2.844372212137842,5.849592637933218,9.377052640466038,0.710625184684875
4091,4091,3.336956521739130,0.494565217391304,6.434782608695652,14.562500000000000,7.929347826086956,6.872282608695652,2.524456521739130,0.304347826086957,19.168478260869566,0.000000000000000,0.000000000000000,1.847826086956522,4.578804347826087,2.100543478260870
4092,4092,4.839476082487336,4.638768200411165,9.152131064154462,14.307780344615646,6.014729881525126,9.180764258313376,2.673250959031855,2.771506686730390,20.875400038149333,0.000275522963779,0.001229256299939,5.608566644766124,6.740224233304368,2.190428756119789
4093,4093,8.367658038825287,5.983200597312096,9.343423344947736,14.938993280238924,1.680282478845197,11.741444748631160,3.739329268292683,13.389683922349429,24.031607765057242,0.627924340467894,0.432740169238427,9.221472125435540,6.899452463912394,0.695246391239423
4094,4094,8.219154498501561,6.983038959382771,8.206083019830389,13.838104954409232,0.723458521966461,10.707007587833960,4.927182299304980,15.245488745775679,15.438819103487852,1.490531148377224,1.153350761971562,9.893770324555250,6.579480966651788,0.561818529618058
4095,4095,3.012930384992089,2.354752128380924,5.818823928275447,8.567467791757704,2.620658479620282,6.510575981315452,2.484216077751827,2.933247946959994,13.244481277781963,0.063964439086868,0.077695321329014,10.034402546523015,4.787058313870263,3.139003993068636
4096,4096,4.071154913560860,3.541689793818620,8.818917784667036,10.667348071533974,4.010045081024002,9.193564108465214,4.347597709396618,4.413134417263460,18.961146384718479,0.172648137869414,0.196190450404105,9.531563485724345,6.870740655502457,5.341424452055722
4097,4097,3.560295045372932,15.026253214926967,13.247682826224098,20.957829863638569,0.063716212937351,10.261318969282282,4.640122288542728,16.665307905080798,12.281069539476876,7.325860144611054,9.638181200562917,4.758431600912312,5.919444848837774,0.304750812830592
4098,4098,5.577982412477186,16.336734693877553,12.923427907748463,19.789198606271775,0.140866102538576,9.696200431392070,4.238841878214701,12.306869089099054,11.766550522648084,4.877551020408164,8.479591836734693,2.618300978928157,4.439522150323544,0.203666832586693
4099,4099,6.426676703588200,3.866974943542316,8.111266444420547,12.162490590386064,3.714234505502384,8.758612037136610,3.225902426784242,6.182564433451626,13.266874574326987,0.999856615406675,1.296089185217048,5.896906477399003,6.013370613327598,1.892712478044234
4100,4100,4.495051837888784,4.001178133836004,8.491046182846372,13.832704995287465,4.394792648444863,8.038407163053723,3.074693685202639,3.512370405278040,13.089184731385483,0.337535344015080,0.107445805843544,4.846960414703110,5.381126295947220,3.820098963242224
4101,4101,3.666648836587323,14.904562717304092,14.399539983952929,19.310575020058842,0.401176785236694,12.858090398502274,5.465964161540519,10.910960149772666,16.069537309441028,3.371083177320139,9.964642952661141,7.337502005883926,7.394618882054025,0.146905589729874
4102,4102,2.782595826550244,3.088698140200286,11.073306694292338,26.642296877312415,0.524838439149524,12.718958117507770,2.458388831335405,16.911153865127520,16.068028217650831,7.002466577869863,14.806965615904494,4.995954812293424,3.413941098120468,0.567214246953776
4103,4103,8.934334944316033,11.504748896827063,9.744589199411640,15.269426350073545,0.150914057575121,12.867051901660012,4.567409119562933,16.864089094347552,13.127484765707081,5.909203614204665,8.842382853540659,7.794242487917630,7.039441059046018,0.638789661693633
4104,4104,9.273869211278235,12.277535177098496,8.904253598576743,16.284597552428703,0.067982101460995,10.996603590490054,4.062051862634104,15.210900857189069,11.640950994662784,6.949053857350800,12.136718960590867,5.810555825111866,6.959566553453016,0.333872445953960
4105,4105,3.046637131032471,15.595872303961784,13.027110795091980,20.808018377727944,0.248081095370927,11.051340954256233,4.595854072088826,15.256449525059708,13.192838520301192,6.381903042899597,11.221189082754472,5.160531641415522,5.626501850535106,0.468887308793232
4106,4106,2.522255192878338,1.228486646884273,9.792284866468842,34.643916913946590,0.178041543026706,7.459940652818991,2.115727002967359,13.305637982195844,8.344213649851632,2.777448071216617,8.816023738872403,0.418397626112760,1.071216617210683,0.216617210682493
4107,4107,23.189315838800376,2.567478912839738,2.214854732895970,19.163776944704775,0.645032802249297,2.742970946579194,1.052014995313964,12.806232427366448,3.062089971883786,5.154404873477039,7.161199625117151,0.724461105904405,1.018509840674789,0.966729147141518
4108,4108,7.834413369713507,11.163270236471122,9.858131537062301,16.654587312414733,3.411991246020919,9.164463960891316,4.382588676671214,7.499019440654843,10.119898249204184,5.514779445202365,7.059060936789450,2.212511368804002,6.707139608913143,5.716973624374716
4109,4109,4.268871781575956,20.088889332083525,14.141431164117190,17.453281745477753,0.359964898984863,9.812548612911590,4.311342015516244,12.241149957120919,12.565056540555632,5.355288087592988,11.523942482200196,4.957320356594404,4.603208950758860,1.549839452743264
4110,4110,6.721908040324563,6.310548315711827,10.672485861814604,25.728178018195234,0.171256454388985,7.244897959183674,2.765674944676666,10.330095893779198,10.403737398573888,23.591590853208757,30.163634128350136,0.479345955249570,1.427342021145808,1.793336611753135
4111,4111,0.899597081563759,7.212811717303714,14.143253838614832,20.853860394206688,0.449921049765872,15.670273875639769,4.478724273113362,6.299030817815528,15.829317761080256,2.831046498965480,5.433763475988239,10.016497876510943,3.396384623761298,5.476532723510835
4112,4112,3.719880641551660,16.041029466616934,11.704960835509141,20.892204401342781,4.181275643416636,13.455800074599033,4.410294666169340,3.376725102573666,14.083550913838121,2.019768743006341,3.276389406937710,0.159641924654979,0.923908989183141,4.588959343528535
4113,4113,11.601571268237937,15.229116562449896,8.710918710918710,15.732884399551066,0.113516113516114,9.845598845598843,6.020683020683021,11.677569344236010,10.239858906525573,9.293089626422960,12.438993105659772,5.255250921917589,6.149911816578483,0.396985730319064
4114,4114,9.948725327555270,16.248958932863864,9.361343399803635,16.284422927176085,0.451772353319565,10.912313369671937,4.143311778447371,8.424467616887293,13.287825439279548,2.775908182956969,5.777634830890070,4.130988252022886,7.885296407895182,1.342891966008735
4115,4115,9.507698657100226,9.176894504587446,8.801104796977683,15.649004730308899,0.033524873805518,8.480015238579002,3.444236324962697,20.310962252769929,9.654877932632782,5.490364773484872,10.501031778786627,7.526524651576240,5.268167243404553,0.081780373980126
4116,4116,8.374715943069011,7.301518957062552,8.578997727544552,21.417294581987800,0.090838416457362,10.760255950245186,2.336144001913647,16.576725272096638,10.520452099031216,6.926683411075230,11.262827412988877,4.720069369692620,3.375732567874656,0.030080133955269
4117,4117,7.598384680518466,18.130756203999216,13.757669510844789,16.613170064482510,1.518856249592913,12.987950237738552,6.834332052367616,10.018693414967760,13.733179183221520,7.401940988731844,10.096691200416856,2.659577932651599,2.334885690093142,2.745847717058555
4118,4118,3.935892087331387,21.572312612988455,13.404116256431651,14.952301487971075,6.345223195661243,12.298706716729244,6.875330273953553,3.663259630093172,13.830413016270338,2.074189959671812,3.326449728827702,0.478792935613962,3.702962035878181,8.457168683076068
4119,4119,11.809777585210862,11.986915077989602,8.384185441941074,16.773223570190641,0.150216637781629,10.283853264009243,4.650837666088966,14.574277874061236,11.074046793760832,7.390265742345465,10.708073367995381,7.458593298671288,5.996158290005777,0.252657423454650
4120,4120,11.003179778220533,14.462456479301254,8.057578136005956,18.235565215641287,0.743343597174425,10.063635814767856,3.835376038962346,9.526092294069112,10.344824810320192,2.511360663325887,4.572963835054036,3.428505302984564,5.003119402684699,1.254804886393367
4121,4121,4.436185133239832,10.202898550724637,12.000467508181393,19.178743961352655,0.547763752532336,15.402524544179522,5.553218014648590,9.820321022284556,11.121863799283156,4.434003428393330,6.069347046906654,4.351410316347203,1.817204301075269,1.212248714352501
4122,4122,9.591522388059699,12.260298507462686,11.192358208955223,19.215402985074626,2.214686567164179,9.702527363184080,5.131343283582090,8.825512437810945,12.649233830845771,17.784636815920397,20.998049751243780,0.559323383084577,1.425313432835821,2.728875621890547
4123,4123,4.066293788637033,9.595702090079484,8.065469531939947,16.283426552840741,0.051516043567854,8.151898734177216,2.157727406535178,10.676184869002061,7.397821607300560,3.523991757433029,6.331586694141889,2.576155431262879,5.208360317927583,0.476184869002061
4124,4124,3.824812651292235,4.212526634680891,7.327414515357521,18.293394599138992,0.044311411964226,10.721767238255374,2.003986142718404,13.693182971198308,10.538564118917508,9.164736407253333,13.515531461537346,4.923074693067011,4.306918494252707,0.288770673585644
4125,4125,5.210321073075989,9.697484219470743,9.239454357853848,17.433114833697498,0.130568705996601,9.812803471716435,3.140977785870357,12.153784292303955,9.679989075018208,7.073045642146152,11.911811119203692,3.474098689002185,6.175118353969410,0.394467710609371
4126,4126,4.854090975971388,3.022885470781977,7.220422622887734,13.403483752673932,0.091315518431745,9.476112865437509,2.256657951625864,12.452808619967630,9.227004176428643,5.431496383823979,7.609481285298745,6.621489932430138,5.595978631172683,0.253681255871334
4127,4127,4.171965506728801,5.639323200209050,9.105657419101956,13.145529375898262,0.980140237794521,9.495949653760723,3.549736509733897,7.827250555289404,18.071425460563564,0.397173468054527,0.562170637167371,8.908431688515309,7.209877618570620,1.311158050607552
4128,4128,8.513886611797881,7.449060563334099,8.418500180345609,13.452798635931403,0.519460930583336,10.443781355543168,4.247860445289700,11.837295471685740,16.352493687903728,1.543823982686822,0.967964062038889,10.944224022034954,6.734990326917401,0.369413384923107
4129,4129,0.008980571733428,0.000000000000000,0.258146979060152,5.284844173742942,0.115747121326635,0.615813808740497,0.121371093229005,0.139865736006758,2.095407460098697,0.000000000000000,0.000000000000000,8.042924465389232,0.062352731961055,0.000889165518161
4130,4130,0.012373998449212,0.000000000000000,0.171555957611786,1.859136727836650,0.008303179116051,0.528043422072887,0.097021194107004,0.062128456965624,1.071982424399069,0.000000000000000,0.000000000000000,10.446627035409666,0.040320496252262,0.000000000000000
4131,4131,2.312503109607443,13.291706055027614,13.657412474915834,20.065907093221885,1.363434333383087,11.514818316002454,5.358376038608886,7.884820140305488,12.751015805098096,6.812859677927592,11.089689370947143,1.455080683947792,4.202215698956830,7.994046138282170
4132,4132,1.456500456859418,11.260083540007832,12.404026889440020,23.348583735804723,1.099986946873776,11.322640647435060,4.545849105860854,10.028357916721054,13.628932254274901,8.650665709437410,11.898022451377106,1.063405560631771,3.755743375538442,8.181634251403212
4133,4133,2.409339827733289,16.933542475026830,14.424392525936319,19.273562838823302,0.090288670574314,11.627755304218608,5.062549877542034,10.789454855664712,12.971518203582928,4.520845372740031,9.561985745342470,6.111973361952723,7.332480255373016,0.392168193951402
4134,4134,1.702005425820522,2.312463428905793,11.247007819564873,26.405420501090479,0.844034257141337,13.144023618277568,2.534948667482313,16.007367413160274,17.272833661364967,5.581972445342838,11.607399329751583,5.301691579339327,3.440954306080111,2.088142986329060
4135,4135,3.350558479907562,11.536055120469037,10.044892369581031,13.030705696067104,0.054820901271023,9.944665553986392,4.611567595326743,9.721252193264004,9.628493174134464,2.268327128001027,5.629370479736380,6.315423460435657,8.592117088201309,0.613728762785124
