OID_,uRCA_int,TWI_COUNT,TWI_MIN,TWI_MAX,TWI_RANGE,TWI_MEAN,TWI_STD,TWI_SUM,uRCA
220,222,431.000000000000000,14.714865684509277,29.222005844116211,14.507140159606934,17.202522452635446,2.238296822164153,7414.287177085876465,222
221,223,594.000000000000000,14.779374122619629,29.221958160400391,14.442584037780762,17.533212619999844,2.936167017445526,10414.728296279907227,223
222,224,250.000000000000000,14.767978668212891,23.015449523925781,8.247470855712891,16.693934806823730,1.881016891840458,4173.483701705932617,224
223,225,127.000000000000000,14.987632751464844,26.813655853271484,11.826023101806641,17.522507832744928,2.922610998831721,2225.358494758605957,225
224,226,199.000000000000000,14.655678749084473,28.874500274658203,14.218821525573730,16.799243299206296,2.963354503649002,3343.049416542053223,226
225,227,1121.000000000000000,14.635788917541504,28.890790939331055,14.255002021789551,17.418387374741812,2.874347596226391,19526.012247085571289,227
226,228,18.000000000000000,14.652035713195801,18.205383300781250,3.553347587585449,15.528672854105631,0.915018715321443,279.516111373901367,228
227,229,43.000000000000000,17.348821640014648,29.102615356445312,11.753793716430664,21.269083333569903,4.147606861340927,914.570583343505859,229
228,230,155.000000000000000,14.554553031921387,29.105857849121094,14.551304817199707,17.751337402097640,3.976647984244582,2751.457297325134277,230
229,231,545.000000000000000,14.864745140075684,29.110631942749023,14.245886802673340,17.150580381690908,2.482763201623473,9347.066308021545410,231
230,232,20.000000000000000,17.863771438598633,29.180316925048828,11.316545486450195,22.292444419860839,4.464677074775294,445.848888397216797,232
231,233,101.000000000000000,15.442668914794922,29.146175384521484,13.703506469726562,20.536993498849398,3.487151018400284,2074.236343383789062,233
232,234,583.000000000000000,14.848273277282715,23.285449981689453,8.437176704406738,16.426053029186320,1.355588740435829,9576.388916015625000,234
233,235,991.000000000000000,14.859203338623047,25.457649230957031,10.598445892333984,16.681576714385770,1.938228096122494,16531.442523956298828,235
234,236,259.000000000000000,14.600069999694824,28.730527877807617,14.130457878112793,18.519149544616464,4.217255965762365,4796.459732055664062,236
235,237,58.000000000000000,15.037877082824707,28.716423034667969,13.678545951843262,18.344029278590760,3.922111916166873,1063.953698158264160,237
236,238,744.000000000000000,14.812561988830566,23.408948898315430,8.596386909484863,17.297522621770060,2.319568684582627,12869.356830596923828,238
237,239,6.000000000000000,17.863771438598633,23.323356628417969,5.459585189819336,20.799961090087891,2.517149877936268,124.799766540527344,239
238,240,163.000000000000000,14.641917228698730,28.896657943725586,14.254740715026855,17.972426478848135,3.223036883676905,2929.505516052246094,240
239,241,920.000000000000000,14.788878440856934,29.016801834106445,14.227923393249512,17.577449497969255,2.846997972653032,16171.253538131713867,241
240,242,457.000000000000000,14.707347869873047,22.834213256835938,8.126865386962891,16.276184697641586,1.670837429064926,7438.216406822204590,242
241,243,145.000000000000000,16.232011795043945,29.129285812377930,12.897274017333984,20.643886802936422,3.317757164551933,2993.363586425781250,243
242,244,559.000000000000000,14.830180168151855,29.198501586914062,14.368321418762207,18.745401788482940,3.262689108099122,10478.679599761962891,244
243,245,1050.000000000000000,14.577832221984863,24.552125930786133,9.974293708801270,16.388321589515321,1.923889990784500,17207.737668991088867,245
244,246,132.000000000000000,17.631872177124023,29.136978149414062,11.505105972290039,21.727735562758014,4.025019949281457,2868.061094284057617,246
245,247,615.000000000000000,14.490313529968262,24.149768829345703,9.659455299377441,16.653832818628327,2.102248968082832,10242.107183456420898,247
246,248,79.000000000000000,14.834619522094727,23.737981796264648,8.903362274169922,17.211387718780131,2.151418908392635,1359.699629783630371,248
247,249,403.000000000000000,14.843956947326660,24.837188720703125,9.993231773376465,16.701282825422641,2.049468995075816,6730.616978645324707,249
248,250,1209.000000000000000,14.646225929260254,24.827905654907227,10.181679725646973,16.451414367795682,2.031266172192162,19889.759970664978027,250
249,251,604.000000000000000,14.821889877319336,25.540708541870117,10.718818664550781,17.450944300518920,2.521765996383829,10540.370357513427734,251
250,252,47.000000000000000,16.691560745239258,22.684053421020508,5.992492675781250,19.310203024681577,1.760845250563014,907.579542160034180,252
251,253,184.000000000000000,14.818160057067871,29.211515426635742,14.393355369567871,18.617143677628558,4.280992172002920,3425.554436683654785,253
252,254,1187.000000000000000,17.863771438598633,29.240865707397461,11.377094268798828,19.473096685240826,1.928074260339302,23114.565765380859375,254
253,255,844.000000000000000,17.863771438598633,29.243244171142578,11.379472732543945,19.902335765802466,2.991969018630837,16797.571386337280273,255
254,256,241.000000000000000,14.800252914428711,22.938943862915039,8.138690948486328,17.290938428823384,2.153404115642946,4167.116161346435547,256
255,257,310.000000000000000,14.818743705749512,29.206205368041992,14.387461662292480,19.224874296495990,4.067727990829039,5959.711031913757324,257
256,258,177.000000000000000,17.863771438598633,30.276153564453125,12.412382125854492,19.709799524080957,2.193854216520604,3488.634515762329102,258
257,259,762.000000000000000,14.592658042907715,30.274179458618164,15.681521415710449,19.591481442839456,4.477879837332138,14928.708859443664551,259
258,260,54.000000000000000,15.014606475830078,29.206560134887695,14.191953659057617,20.452972888946533,3.846452623708929,1104.460536003112793,260
259,261,93.000000000000000,14.884437561035156,29.208431243896484,14.323993682861328,17.208107312520344,3.499911481790097,1600.353980064392090,261
260,262,57.000000000000000,17.863771438598633,29.349222183227539,11.485450744628906,20.862939499972160,3.315954593269388,1189.187551498413086,262
261,263,129.000000000000000,17.828088760375977,26.321001052856445,8.492912292480469,20.317814095075740,2.742917983658164,2620.998018264770508,263
262,264,379.000000000000000,17.863771438598633,29.333120346069336,11.469348907470703,19.920923731257858,2.835814361078577,7550.030094146728516,264
263,265,113.000000000000000,17.863771438598633,25.174320220947266,7.310548782348633,19.897937622745481,2.333317950585633,2248.466951370239258,265
264,266,273.000000000000000,17.863771438598633,26.061309814453125,8.197538375854492,19.786360946767058,2.427733551907608,5401.676538467407227,266
265,267,515.000000000000000,17.863771438598633,25.747217178344727,7.883445739746094,19.743159355237648,2.167607969345824,10167.727067947387695,267
266,268,245.000000000000000,14.805253982543945,29.125822067260742,14.320568084716797,19.268743974335340,4.185352477878361,4720.842273712158203,268
267,269,759.000000000000000,14.616076469421387,24.501028060913086,9.884951591491699,16.417340341449883,1.859800314459045,12460.761319160461426,269
268,270,340.000000000000000,14.823394775390625,22.096258163452148,7.272863388061523,16.371166352664723,1.421341671161827,5566.196559906005859,270
269,271,629.000000000000000,14.834619522094727,26.047725677490234,11.213106155395508,16.470728132796779,1.891055784632823,10360.087995529174805,271
270,272,137.000000000000000,17.863771438598633,23.593870162963867,5.730098724365234,19.500934405918539,1.856124222712126,2671.628013610839844,272
271,273,231.000000000000000,17.863771438598633,24.519210815429688,6.655439376831055,19.519415298065582,1.862475409880602,4508.984933853149414,273
272,274,259.000000000000000,17.863771438598633,29.245960235595703,11.382188796997070,19.989776574506724,2.918297771639525,5177.352132797241211,274
273,275,692.000000000000000,17.863771438598633,26.771924972534180,8.908153533935547,19.924112862934265,2.468905559527648,13787.486101150512695,275
274,276,1064.000000000000000,14.650013923645020,24.602005004882812,9.951991081237793,16.207926368354855,1.707356525276489,17245.233655929565430,276
275,277,414.000000000000000,14.725572586059570,24.804960250854492,10.079387664794922,17.409940376373882,2.051571408857591,7207.715315818786621,277
276,278,231.000000000000000,15.211489677429199,26.304731369018555,11.093241691589355,17.588314944015437,2.158935003225641,4062.900752067565918,278
277,279,95.000000000000000,15.800528526306152,26.271818161010742,10.471289634704590,18.905946831954154,2.796521813078160,1796.064949035644531,279
278,280,47.000000000000000,17.863771438598633,25.360424041748047,7.496652603149414,20.651668589165869,2.760566131934293,970.628423690795898,280
279,281,254.000000000000000,17.863771438598633,25.345327377319336,7.481555938720703,19.669824983191301,2.063987200140171,4996.135545730590820,281
280,282,104.000000000000000,17.863771438598633,29.079408645629883,11.215637207031250,19.276111529423641,2.627699937374611,2004.715599060058594,282
281,283,535.000000000000000,17.863771438598633,29.081251144409180,11.217479705810547,19.486374129535996,1.962680114754695,10425.210159301757812,283
282,284,410.000000000000000,14.802914619445801,22.571067810058594,7.768153190612793,16.321284831442483,1.284737787196468,6691.726780891418457,284
283,285,183.000000000000000,14.769145965576172,25.792211532592773,11.023065567016602,16.586164073214505,2.308336575438976,3035.268025398254395,285
284,286,354.000000000000000,14.786512374877930,23.606019973754883,8.819507598876953,16.920590303711972,1.920753648552407,5989.888967514038086,286
285,287,685.000000000000000,14.858914375305176,24.425489425659180,9.566575050354004,16.435463870528842,1.712842931528662,11258.292751312255859,287
286,288,753.000000000000000,14.790026664733887,24.265687942504883,9.475661277770996,16.960565577148600,2.117598215395175,12771.305879592895508,288
287,289,387.000000000000000,15.155172348022461,24.612529754638672,9.457357406616211,18.511645270256416,2.499121114186089,7164.006719589233398,289
288,290,618.000000000000000,14.668703079223633,23.721704483032227,9.053001403808594,16.320875797456907,1.903778367998757,10086.301242828369141,290
289,291,225.000000000000000,14.747338294982910,23.801307678222656,9.053969383239746,17.076113497416177,2.235652480898593,3842.125536918640137,291
290,292,465.000000000000000,17.863771438598633,28.977933883666992,11.114162445068359,20.020219679801695,3.084082905070947,9309.402151107788086,292
291,293,479.000000000000000,17.863771438598633,29.079084396362305,11.215312957763672,20.059728212296839,2.806295201473251,9608.609813690185547,293
292,294,1.000000000000000,21.815013885498047,21.815013885498047,0.000000000000000,21.815013885498047,0.000000000000000,21.815013885498047,294
293,295,18.000000000000000,17.863771438598633,25.315593719482422,7.451822280883789,21.560384750366211,2.598011748657906,388.086925506591797,295
294,296,843.000000000000000,14.554098129272461,26.463096618652344,11.908998489379883,16.824305521918642,2.518990373885688,14182.889554977416992,296
295,297,82.000000000000000,15.076016426086426,23.595888137817383,8.519871711730957,17.081292629241943,2.269252441061165,1400.665995597839355,297
296,298,96.000000000000000,14.728354454040527,28.722692489624023,13.994338035583496,16.817900111277897,2.502536607164741,1614.518410682678223,298
297,299,48.000000000000000,17.863771438598633,28.722673416137695,10.858901977539062,21.390766342480976,4.210821483993793,1026.756784439086914,299
298,300,784.000000000000000,15.462515830993652,25.016822814941406,9.554306983947754,18.349819236872147,1.995495914201730,14386.258281707763672,300
299,301,6.000000000000000,17.863771438598633,24.317396163940430,6.453624725341797,20.775441487630207,2.564673395722465,124.652648925781250,301
300,302,692.000000000000000,14.816887855529785,23.474689483642578,8.657801628112793,16.431086569163153,1.718975514947922,11370.311905860900879,302
301,303,241.000000000000000,15.243449211120605,26.105211257934570,10.861762046813965,18.158389839393966,3.087259467496457,4376.171951293945312,303
302,304,311.000000000000000,17.316997528076172,25.963325500488281,8.646327972412109,19.592723864834408,1.954336430967648,6093.337121963500977,304
303,305,379.000000000000000,15.799913406372070,24.309490203857422,8.509576797485352,18.974337796737146,2.224819417528422,7191.274024963378906,305
304,306,83.000000000000000,14.864156723022461,28.717758178710938,13.853601455688477,17.157778395227638,2.681255379505506,1424.095606803894043,306
305,307,339.000000000000000,14.817895889282227,28.709781646728516,13.891885757446289,17.193853330471523,2.206321510379563,5828.716279029846191,307
306,308,170.000000000000000,14.691126823425293,28.708515167236328,14.017388343811035,17.501335721857409,3.654744594997169,2975.227072715759277,308
307,309,3.000000000000000,22.920017242431641,28.709703445434570,5.789686203002930,26.779411951700848,2.729004213316956,80.338235855102539,309
308,310,654.000000000000000,14.758658409118652,22.530700683593750,7.772042274475098,16.085331969304917,1.340935437805757,10519.807107925415039,310
309,311,141.000000000000000,14.874801635742188,23.520080566406250,8.645278930664062,16.082176012350313,1.757995395438772,2267.586817741394043,311
