"","HUC12","POP_rate","TOTAL_LENGTH_KM","PASS_LENGTH_KM","basin"
"3171",190803060907,100,46346.4,46346.4,"chen"
"3172",190803070101,0,52737.48,38331.72,"shaw"
"3173",190803070101,5,52737.48,38331.72,"shaw"
"3174",190803070101,10,52737.48,38331.72,"shaw"
"3175",190803070101,15,52737.48,38331.72,"shaw"
"3176",190803070101,20,52737.48,38331.72,"shaw"
"3177",190803070101,25,52737.48,38331.72,"shaw"
"3178",190803070101,30,52737.48,38331.72,"shaw"
"3179",190803070101,35,52737.48,38331.72,"shaw"
"3180",190803070101,40,52737.48,48398.04,"shaw"
"3181",190803070101,45,52737.48,48398.04,"shaw"
"3182",190803070101,50,52737.48,48398.04,"shaw"
"3183",190803070101,55,52737.48,48398.04,"shaw"
"3184",190803070101,60,52737.48,48398.04,"shaw"
"3185",190803070101,65,52737.48,48398.04,"shaw"
"3186",190803070101,70,52737.48,48398.04,"shaw"
"3187",190803070101,75,52737.48,48398.04,"shaw"
"3188",190803070101,80,52737.48,48398.04,"shaw"
"3189",190803070101,85,52737.48,48398.04,"shaw"
"3190",190803070101,90,52737.48,48398.04,"shaw"
"3191",190803070101,95,52737.48,48398.04,"shaw"
"3192",190803070101,100,52737.48,48398.04,"shaw"
"3193",190803070102,0,19379.88,18553.32,"shaw"
"3194",190803070102,5,19379.88,18553.32,"shaw"
"3195",190803070102,10,19379.88,18553.32,"shaw"
"3196",190803070102,15,19379.88,18553.32,"shaw"
"3197",190803070102,20,19379.88,18553.32,"shaw"
"3198",190803070102,25,19379.88,18553.32,"shaw"
"3199",190803070102,30,19379.88,18553.32,"shaw"
"3200",190803070102,35,19379.88,18553.32,"shaw"
"3201",190803070102,40,19379.88,18553.32,"shaw"
"3202",190803070102,45,19379.88,18553.32,"shaw"
"3203",190803070102,50,19379.88,18553.32,"shaw"
"3204",190803070102,55,19379.88,18553.32,"shaw"
"3205",190803070102,60,19379.88,18553.32,"shaw"
"3206",190803070102,65,19379.88,18553.32,"shaw"
"3207",190803070102,70,19379.88,18553.32,"shaw"
"3208",190803070102,75,19379.88,18553.32,"shaw"
"3209",190803070102,80,19379.88,18553.32,"shaw"
"3210",190803070102,85,19379.88,18553.32,"shaw"
"3211",190803070102,90,19379.88,18553.32,"shaw"
"3212",190803070102,95,19379.88,18553.32,"shaw"
"3213",190803070102,100,19379.88,18553.32,"shaw"
"3214",190803070103,0,45888.84,31925.88,"shaw"
"3215",190803070103,5,45888.84,31925.88,"shaw"
"3216",190803070103,10,45888.84,32103,"shaw"
"3217",190803070103,15,45888.84,32103,"shaw"
"3218",190803070103,20,45888.84,32103,"shaw"
"3219",190803070103,25,45888.84,32103,"shaw"
"3220",190803070103,30,45888.84,32103,"shaw"
"3221",190803070103,35,45888.84,36427.68,"shaw"
"3222",190803070103,40,45888.84,40073.4,"shaw"
"3223",190803070103,45,45888.84,41519.88,"shaw"
"3224",190803070103,50,45888.84,41519.88,"shaw"
"3225",190803070103,55,45888.84,41519.88,"shaw"
"3226",190803070103,60,45888.84,41519.88,"shaw"
"3227",190803070103,65,45888.84,41519.88,"shaw"
"3228",190803070103,70,45888.84,41519.88,"shaw"
"3229",190803070103,75,45888.84,41519.88,"shaw"
"3230",190803070103,80,45888.84,41844.6,"shaw"
"3231",190803070103,85,45888.84,41844.6,"shaw"
"3232",190803070103,90,45888.84,41844.6,"shaw"
"3233",190803070103,95,45888.84,41844.6,"shaw"
"3234",190803070103,100,45888.84,42316.92,"shaw"
"3235",190803070104,0,51468.12,51468.12,"shaw"
"3236",190803070104,5,51468.12,51468.12,"shaw"
"3237",190803070104,10,51468.12,51468.12,"shaw"
"3238",190803070104,15,51468.12,51468.12,"shaw"
"3239",190803070104,20,51468.12,51468.12,"shaw"
"3240",190803070104,25,51468.12,51468.12,"shaw"
"3241",190803070104,30,51468.12,51468.12,"shaw"
"3242",190803070104,35,51468.12,51468.12,"shaw"
"3243",190803070104,40,51468.12,51468.12,"shaw"
"3244",190803070104,45,51468.12,51468.12,"shaw"
"3245",190803070104,50,51468.12,51468.12,"shaw"
"3246",190803070104,55,51468.12,51468.12,"shaw"
"3247",190803070104,60,51468.12,51468.12,"shaw"
"3248",190803070104,65,51468.12,51468.12,"shaw"
"3249",190803070104,70,51468.12,51468.12,"shaw"
"3250",190803070104,75,51468.12,51468.12,"shaw"
"3251",190803070104,80,51468.12,51468.12,"shaw"
"3252",190803070104,85,51468.12,51468.12,"shaw"
"3253",190803070104,90,51468.12,51468.12,"shaw"
"3254",190803070104,95,51468.12,51468.12,"shaw"
"3255",190803070104,100,51468.12,51468.12,"shaw"
"3256",190803070105,0,45578.88,43645.32,"shaw"
"3257",190803070105,5,45578.88,43645.32,"shaw"
"3258",190803070105,10,45578.88,43645.32,"shaw"
"3259",190803070105,15,45578.88,43645.32,"shaw"
"3260",190803070105,20,45578.88,43645.32,"shaw"
"3261",190803070105,25,45578.88,43645.32,"shaw"
"3262",190803070105,30,45578.88,43645.32,"shaw"
"3263",190803070105,35,45578.88,43645.32,"shaw"
"3264",190803070105,40,45578.88,43645.32,"shaw"
"3265",190803070105,45,45578.88,43645.32,"shaw"
"3266",190803070105,50,45578.88,43645.32,"shaw"
"3267",190803070105,55,45578.88,43645.32,"shaw"
"3268",190803070105,60,45578.88,43645.32,"shaw"
"3269",190803070105,65,45578.88,43645.32,"shaw"
"3270",190803070105,70,45578.88,43645.32,"shaw"
"3271",190803070105,75,45578.88,43645.32,"shaw"
"3272",190803070105,80,45578.88,43645.32,"shaw"
"3273",190803070105,85,45578.88,43645.32,"shaw"
"3274",190803070105,90,45578.88,43645.32,"shaw"
"3275",190803070105,95,45578.88,43645.32,"shaw"
"3276",190803070105,100,45578.88,43645.32,"shaw"
"3277",190803070106,0,56309.4,56309.4,"shaw"
"3278",190803070106,5,56309.4,56309.4,"shaw"
"3279",190803070106,10,56309.4,56309.4,"shaw"
"3280",190803070106,15,56309.4,56309.4,"shaw"
"3281",190803070106,20,56309.4,56309.4,"shaw"
"3282",190803070106,25,56309.4,56309.4,"shaw"
"3283",190803070106,30,56309.4,56309.4,"shaw"
"3284",190803070106,35,56309.4,56309.4,"shaw"
"3285",190803070106,40,56309.4,56309.4,"shaw"
"3286",190803070106,45,56309.4,56309.4,"shaw"
"3287",190803070106,50,56309.4,56309.4,"shaw"
"3288",190803070106,55,56309.4,56309.4,"shaw"
"3289",190803070106,60,56309.4,56309.4,"shaw"
"3290",190803070106,65,56309.4,56309.4,"shaw"
"3291",190803070106,70,56309.4,56309.4,"shaw"
"3292",190803070106,75,56309.4,56309.4,"shaw"
"3293",190803070106,80,56309.4,56309.4,"shaw"
"3294",190803070106,85,56309.4,56309.4,"shaw"
"3295",190803070106,90,56309.4,56309.4,"shaw"
"3296",190803070106,95,56309.4,56309.4,"shaw"
"3297",190803070106,100,56309.4,56309.4,"shaw"
"3298",190803070107,0,38228.4,29549.52,"shaw"
"3299",190803070107,5,38228.4,29549.52,"shaw"
"3300",190803070107,10,38228.4,29549.52,"shaw"
"3301",190803070107,15,38228.4,29770.92,"shaw"
"3302",190803070107,20,38228.4,29770.92,"shaw"
"3303",190803070107,25,38228.4,29770.92,"shaw"
"3304",190803070107,30,38228.4,29770.92,"shaw"
"3305",190803070107,35,38228.4,38228.4,"shaw"
"3306",190803070107,40,38228.4,38228.4,"shaw"
"3307",190803070107,45,38228.4,38228.4,"shaw"
"3308",190803070107,50,38228.4,38228.4,"shaw"
"3309",190803070107,55,38228.4,38228.4,"shaw"
"3310",190803070107,60,38228.4,38228.4,"shaw"
"3311",190803070107,65,38228.4,38228.4,"shaw"
"3312",190803070107,70,38228.4,38228.4,"shaw"
"3313",190803070107,75,38228.4,38228.4,"shaw"
"3314",190803070107,80,38228.4,38228.4,"shaw"
"3315",190803070107,85,38228.4,38228.4,"shaw"
"3316",190803070107,90,38228.4,38228.4,"shaw"
"3317",190803070107,95,38228.4,38228.4,"shaw"
"3318",190803070107,100,38228.4,38228.4,"shaw"
"3319",190803070108,0,44073.36,43276.32,"shaw"
"3320",190803070108,5,44073.36,43276.32,"shaw"
"3321",190803070108,10,44073.36,43276.32,"shaw"
"3322",190803070108,15,44073.36,43276.32,"shaw"
"3323",190803070108,20,44073.36,43276.32,"shaw"
"3324",190803070108,25,44073.36,43276.32,"shaw"
"3325",190803070108,30,44073.36,43276.32,"shaw"
"3326",190803070108,35,44073.36,43276.32,"shaw"
"3327",190803070108,40,44073.36,43276.32,"shaw"
"3328",190803070108,45,44073.36,43276.32,"shaw"
"3329",190803070108,50,44073.36,43276.32,"shaw"
"3330",190803070108,55,44073.36,43276.32,"shaw"
"3331",190803070108,60,44073.36,43276.32,"shaw"
"3332",190803070108,65,44073.36,43276.32,"shaw"
"3333",190803070108,70,44073.36,43276.32,"shaw"
"3334",190803070108,75,44073.36,43276.32,"shaw"
"3335",190803070108,80,44073.36,43276.32,"shaw"
"3336",190803070108,85,44073.36,43276.32,"shaw"
"3337",190803070108,90,44073.36,43276.32,"shaw"
"3338",190803070108,95,44073.36,43276.32,"shaw"
"3339",190803070108,100,44073.36,43276.32,"shaw"
"3340",190803070109,0,24472.08,24472.08,"shaw"
"3341",190803070109,5,24472.08,24472.08,"shaw"
"3342",190803070109,10,24472.08,24472.08,"shaw"
"3343",190803070109,15,24472.08,24472.08,"shaw"
"3344",190803070109,20,24472.08,24472.08,"shaw"
"3345",190803070109,25,24472.08,24472.08,"shaw"
"3346",190803070109,30,24472.08,24472.08,"shaw"
"3347",190803070109,35,24472.08,24472.08,"shaw"
"3348",190803070109,40,24472.08,24472.08,"shaw"
"3349",190803070109,45,24472.08,24472.08,"shaw"
"3350",190803070109,50,24472.08,24472.08,"shaw"
"3351",190803070109,55,24472.08,24472.08,"shaw"
"3352",190803070109,60,24472.08,24472.08,"shaw"
"3353",190803070109,65,24472.08,24472.08,"shaw"
"3354",190803070109,70,24472.08,24472.08,"shaw"
"3355",190803070109,75,24472.08,24472.08,"shaw"
"3356",190803070109,80,24472.08,24472.08,"shaw"
"3357",190803070109,85,24472.08,24472.08,"shaw"
"3358",190803070109,90,24472.08,24472.08,"shaw"
"3359",190803070109,95,24472.08,24472.08,"shaw"
"3360",190803070109,100,24472.08,24472.08,"shaw"
"3361",190803070110,0,20619.72,14243.4,"shaw"
"3362",190803070110,5,20619.72,14243.4,"shaw"
"3363",190803070110,10,20619.72,14582.88,"shaw"
"3364",190803070110,15,20619.72,14582.88,"shaw"
"3365",190803070110,20,20619.72,14582.88,"shaw"
"3366",190803070110,25,20619.72,14582.88,"shaw"
"3367",190803070110,30,20619.72,14730.48,"shaw"
"3368",190803070110,35,20619.72,14730.48,"shaw"
"3369",190803070110,40,20619.72,14730.48,"shaw"
"3370",190803070110,45,20619.72,14730.48,"shaw"
"3371",190803070110,50,20619.72,14730.48,"shaw"
"3372",190803070110,55,20619.72,15527.52,"shaw"
"3373",190803070110,60,20619.72,20339.28,"shaw"
"3374",190803070110,65,20619.72,20339.28,"shaw"
"3375",190803070110,70,20619.72,20339.28,"shaw"
"3376",190803070110,75,20619.72,20339.28,"shaw"
"3377",190803070110,80,20619.72,20339.28,"shaw"
"3378",190803070110,85,20619.72,20339.28,"shaw"
"3379",190803070110,90,20619.72,20339.28,"shaw"
"3380",190803070110,95,20619.72,20339.28,"shaw"
"3381",190803070110,100,20619.72,20619.72,"shaw"
"3382",190803070111,0,90803.52,90803.52,"shaw"
"3383",190803070111,5,90803.52,90803.52,"shaw"
"3384",190803070111,10,90803.52,90803.52,"shaw"
"3385",190803070111,15,90803.52,90803.52,"shaw"
"3386",190803070111,20,90803.52,90803.52,"shaw"
"3387",190803070111,25,90803.52,90803.52,"shaw"
"3388",190803070111,30,90803.52,90803.52,"shaw"
"3389",190803070111,35,90803.52,90803.52,"shaw"
"3390",190803070111,40,90803.52,90803.52,"shaw"
"3391",190803070111,45,90803.52,90803.52,"shaw"
"3392",190803070111,50,90803.52,90803.52,"shaw"
"3393",190803070111,55,90803.52,90803.52,"shaw"
"3394",190803070111,60,90803.52,90803.52,"shaw"
"3395",190803070111,65,90803.52,90803.52,"shaw"
"3396",190803070111,70,90803.52,90803.52,"shaw"
"3397",190803070111,75,90803.52,90803.52,"shaw"
"3398",190803070111,80,90803.52,90803.52,"shaw"
"3399",190803070111,85,90803.52,90803.52,"shaw"
"3400",190803070111,90,90803.52,90803.52,"shaw"
"3401",190803070111,95,90803.52,90803.52,"shaw"
"3402",190803070111,100,90803.52,90803.52,"shaw"
"3403",190803090401,0,56575.08,8132.76,"chat"
"3404",190803090401,5,56575.08,8132.76,"chat"
"3405",190803090401,10,56575.08,9239.76,"chat"
"3406",190803090401,15,56575.08,9239.76,"chat"
"3407",190803090401,20,56575.08,9239.76,"chat"
"3408",190803090401,25,56575.08,10612.44,"chat"
"3409",190803090401,30,56575.08,10612.44,"chat"
"3410",190803090401,35,56575.08,10612.44,"chat"
"3411",190803090401,40,56575.08,11483.28,"chat"
"3412",190803090401,45,56575.08,11483.28,"chat"
"3413",190803090401,50,56575.08,14302.44,"chat"
"3414",190803090401,55,56575.08,14302.44,"chat"
"3415",190803090401,60,56575.08,26553.24,"chat"
"3416",190803090401,65,56575.08,40014.36,"chat"
"3417",190803090401,70,56575.08,40161.96,"chat"
"3418",190803090401,75,56575.08,45018,"chat"
"3419",190803090401,80,56575.08,55615.68,"chat"
"3420",190803090401,85,56575.08,56575.08,"chat"
"3421",190803090401,90,56575.08,56575.08,"chat"
"3422",190803090401,95,56575.08,56575.08,"chat"
"3423",190803090401,100,56575.08,56575.08,"chat"
"3424",190803090402,0,15424.2,15424.2,"chat"
"3425",190803090402,5,15424.2,15424.2,"chat"
"3426",190803090402,10,15424.2,15424.2,"chat"
"3427",190803090402,15,15424.2,15424.2,"chat"
"3428",190803090402,20,15424.2,15424.2,"chat"
"3429",190803090402,25,15424.2,15424.2,"chat"
"3430",190803090402,30,15424.2,15424.2,"chat"
"3431",190803090402,35,15424.2,15424.2,"chat"
"3432",190803090402,40,15424.2,15424.2,"chat"
"3433",190803090402,45,15424.2,15424.2,"chat"
"3434",190803090402,50,15424.2,15424.2,"chat"
"3435",190803090402,55,15424.2,15424.2,"chat"
"3436",190803090402,60,15424.2,15424.2,"chat"
"3437",190803090402,65,15424.2,15424.2,"chat"
"3438",190803090402,70,15424.2,15424.2,"chat"
"3439",190803090402,75,15424.2,15424.2,"chat"
"3440",190803090402,80,15424.2,15424.2,"chat"
"3441",190803090402,85,15424.2,15424.2,"chat"
"3442",190803090402,90,15424.2,15424.2,"chat"
"3443",190803090402,95,15424.2,15424.2,"chat"
"3444",190803090402,100,15424.2,15424.2,"chat"
"3445",190803090403,0,29313.36,5549.76,"chat"
"3446",190803090403,5,29313.36,5549.76,"chat"
"3447",190803090403,10,29313.36,18272.88,"chat"
"3448",190803090403,15,29313.36,18272.88,"chat"
"3449",190803090403,20,29313.36,18272.88,"chat"
"3450",190803090403,25,29313.36,20442.6,"chat"
"3451",190803090403,30,29313.36,24486.84,"chat"
"3452",190803090403,35,29313.36,24486.84,"chat"
"3453",190803090403,40,29313.36,24486.84,"chat"
"3454",190803090403,45,29313.36,24486.84,"chat"
"3455",190803090403,50,29313.36,27217.44,"chat"
"3456",190803090403,55,29313.36,27217.44,"chat"
"3457",190803090403,60,29313.36,27379.8,"chat"
"3458",190803090403,65,29313.36,27379.8,"chat"
"3459",190803090403,70,29313.36,27704.52,"chat"
"3460",190803090403,75,29313.36,29313.36,"chat"
"3461",190803090403,80,29313.36,29313.36,"chat"
"3462",190803090403,85,29313.36,29313.36,"chat"
"3463",190803090403,90,29313.36,29313.36,"chat"
"3464",190803090403,95,29313.36,29313.36,"chat"
"3465",190803090403,100,29313.36,29313.36,"chat"
"3466",190803090404,0,1712.16,1712.16,"chat"
"3467",190803090404,5,1712.16,1712.16,"chat"
"3468",190803090404,10,1712.16,1712.16,"chat"
"3469",190803090404,15,1712.16,1712.16,"chat"
"3470",190803090404,20,1712.16,1712.16,"chat"
"3471",190803090404,25,1712.16,1712.16,"chat"
"3472",190803090404,30,1712.16,1712.16,"chat"
"3473",190803090404,35,1712.16,1712.16,"chat"
"3474",190803090404,40,1712.16,1712.16,"chat"
"3475",190803090404,45,1712.16,1712.16,"chat"
"3476",190803090404,50,1712.16,1712.16,"chat"
"3477",190803090404,55,1712.16,1712.16,"chat"
"3478",190803090404,60,1712.16,1712.16,"chat"
"3479",190803090404,65,1712.16,1712.16,"chat"
"3480",190803090404,70,1712.16,1712.16,"chat"
"3481",190803090404,75,1712.16,1712.16,"chat"
"3482",190803090404,80,1712.16,1712.16,"chat"
"3483",190803090404,85,1712.16,1712.16,"chat"
"3484",190803090404,90,1712.16,1712.16,"chat"
"3485",190803090404,95,1712.16,1712.16,"chat"
"3486",190803090404,100,1712.16,1712.16,"chat"
"3487",190803090406,0,1520.28,1520.28,"chat"
"3488",190803090406,5,1520.28,1520.28,"chat"
"3489",190803090406,10,1520.28,1520.28,"chat"
"3490",190803090406,15,1520.28,1520.28,"chat"
"3491",190803090406,20,1520.28,1520.28,"chat"
"3492",190803090406,25,1520.28,1520.28,"chat"
"3493",190803090406,30,1520.28,1520.28,"chat"
"3494",190803090406,35,1520.28,1520.28,"chat"
"3495",190803090406,40,1520.28,1520.28,"chat"
"3496",190803090406,45,1520.28,1520.28,"chat"
"3497",190803090406,50,1520.28,1520.28,"chat"
"3498",190803090406,55,1520.28,1520.28,"chat"
"3499",190803090406,60,1520.28,1520.28,"chat"
"3500",190803090406,65,1520.28,1520.28,"chat"
"3501",190803090406,70,1520.28,1520.28,"chat"
"3502",190803090406,75,1520.28,1520.28,"chat"
"3503",190803090406,80,1520.28,1520.28,"chat"
"3504",190803090406,85,1520.28,1520.28,"chat"
"3505",190803090406,90,1520.28,1520.28,"chat"
"3506",190803090406,95,1520.28,1520.28,"chat"
"3507",190803090406,100,1520.28,1520.28,"chat"
"3508",190803090501,0,45165.6,25564.32,"chat"
"3509",190803090501,5,45165.6,25564.32,"chat"
"3510",190803090501,10,45165.6,25564.32,"chat"
"3511",190803090501,15,45165.6,32737.68,"chat"
"3512",190803090501,20,45165.6,32737.68,"chat"
"3513",190803090501,25,45165.6,32737.68,"chat"
"3514",190803090501,30,45165.6,32737.68,"chat"
"3515",190803090501,35,45165.6,35010.72,"chat"
"3516",190803090501,40,45165.6,35010.72,"chat"
"3517",190803090501,45,45165.6,35010.72,"chat"
"3518",190803090501,50,45165.6,37431.36,"chat"
"3519",190803090501,55,45165.6,37431.36,"chat"
"3520",190803090501,60,45165.6,45165.6,"chat"
"3521",190803090501,65,45165.6,45165.6,"chat"
"3522",190803090501,70,45165.6,45165.6,"chat"
"3523",190803090501,75,45165.6,45165.6,"chat"
"3524",190803090501,80,45165.6,45165.6,"chat"
"3525",190803090501,85,45165.6,45165.6,"chat"
"3526",190803090501,90,45165.6,45165.6,"chat"
"3527",190803090501,95,45165.6,45165.6,"chat"
"3528",190803090501,100,45165.6,45165.6,"chat"
"3529",190803090502,0,37977.48,37977.48,"chat"
"3530",190803090502,5,37977.48,37977.48,"chat"
"3531",190803090502,10,37977.48,37977.48,"chat"
"3532",190803090502,15,37977.48,37977.48,"chat"
"3533",190803090502,20,37977.48,37977.48,"chat"
"3534",190803090502,25,37977.48,37977.48,"chat"
"3535",190803090502,30,37977.48,37977.48,"chat"
"3536",190803090502,35,37977.48,37977.48,"chat"
"3537",190803090502,40,37977.48,37977.48,"chat"
"3538",190803090502,45,37977.48,37977.48,"chat"
"3539",190803090502,50,37977.48,37977.48,"chat"
"3540",190803090502,55,37977.48,37977.48,"chat"
"3541",190803090502,60,37977.48,37977.48,"chat"
"3542",190803090502,65,37977.48,37977.48,"chat"
"3543",190803090502,70,37977.48,37977.48,"chat"
"3544",190803090502,75,37977.48,37977.48,"chat"
"3545",190803090502,80,37977.48,37977.48,"chat"
"3546",190803090502,85,37977.48,37977.48,"chat"
"3547",190803090502,90,37977.48,37977.48,"chat"
"3548",190803090502,95,37977.48,37977.48,"chat"
"3549",190803090502,100,37977.48,37977.48,"chat"
"3550",190803090503,0,51719.04,49711.68,"chat"
"3551",190803090503,5,51719.04,49711.68,"chat"
"3552",190803090503,10,51719.04,49711.68,"chat"
"3553",190803090503,15,51719.04,49711.68,"chat"
"3554",190803090503,20,51719.04,49711.68,"chat"
"3555",190803090503,25,51719.04,49711.68,"chat"
"3556",190803090503,30,51719.04,51719.04,"chat"
"3557",190803090503,35,51719.04,51719.04,"chat"
"3558",190803090503,40,51719.04,51719.04,"chat"
"3559",190803090503,45,51719.04,51719.04,"chat"
"3560",190803090503,50,51719.04,51719.04,"chat"
"3561",190803090503,55,51719.04,51719.04,"chat"
"3562",190803090503,60,51719.04,51719.04,"chat"
"3563",190803090503,65,51719.04,51719.04,"chat"
"3564",190803090503,70,51719.04,51719.04,"chat"
"3565",190803090503,75,51719.04,51719.04,"chat"
"3566",190803090503,80,51719.04,51719.04,"chat"
"3567",190803090503,85,51719.04,51719.04,"chat"
"3568",190803090503,90,51719.04,51719.04,"chat"
"3569",190803090503,95,51719.04,51719.04,"chat"
"3570",190803090503,100,51719.04,51719.04,"chat"
"3571",190803090504,0,10774.8,5800.68,"chat"
"3572",190803090504,5,10774.8,5800.68,"chat"
"3573",190803090504,10,10774.8,5800.68,"chat"
"3574",190803090504,15,10774.8,5800.68,"chat"
"3575",190803090504,20,10774.8,5800.68,"chat"
"3576",190803090504,25,10774.8,5800.68,"chat"
"3577",190803090504,30,10774.8,5800.68,"chat"
"3578",190803090504,35,10774.8,5800.68,"chat"
"3579",190803090504,40,10774.8,5963.04,"chat"
"3580",190803090504,45,10774.8,5963.04,"chat"
"3581",190803090504,50,10774.8,10774.8,"chat"
"3582",190803090504,55,10774.8,10774.8,"chat"
"3583",190803090504,60,10774.8,10774.8,"chat"
"3584",190803090504,65,10774.8,10774.8,"chat"
"3585",190803090504,70,10774.8,10774.8,"chat"
"3586",190803090504,75,10774.8,10774.8,"chat"
"3587",190803090504,80,10774.8,10774.8,"chat"
"3588",190803090504,85,10774.8,10774.8,"chat"
"3589",190803090504,90,10774.8,10774.8,"chat"
"3590",190803090504,95,10774.8,10774.8,"chat"
"3591",190803090504,100,10774.8,10774.8,"chat"
"3592",190803090505,0,12177,12177,"chat"
"3593",190803090505,5,12177,12177,"chat"
"3594",190803090505,10,12177,12177,"chat"
"3595",190803090505,15,12177,12177,"chat"
"3596",190803090505,20,12177,12177,"chat"
"3597",190803090505,25,12177,12177,"chat"
"3598",190803090505,30,12177,12177,"chat"
"3599",190803090505,35,12177,12177,"chat"
"3600",190803090505,40,12177,12177,"chat"
"3601",190803090505,45,12177,12177,"chat"
"3602",190803090505,50,12177,12177,"chat"
"3603",190803090505,55,12177,12177,"chat"
"3604",190803090505,60,12177,12177,"chat"
"3605",190803090505,65,12177,12177,"chat"
"3606",190803090505,70,12177,12177,"chat"
"3607",190803090505,75,12177,12177,"chat"
"3608",190803090505,80,12177,12177,"chat"
"3609",190803090505,85,12177,12177,"chat"
"3610",190803090505,90,12177,12177,"chat"
"3611",190803090505,95,12177,12177,"chat"
"3612",190803090505,100,12177,12177,"chat"
"3613",190803090506,0,23261.76,1461.24,"chat"
"3614",190803090506,5,23261.76,1461.24,"chat"
"3615",190803090506,10,23261.76,2302.56,"chat"
"3616",190803090506,15,23261.76,2302.56,"chat"
"3617",190803090506,20,23261.76,2302.56,"chat"
"3618",190803090506,25,23261.76,2464.92,"chat"
"3619",190803090506,30,23261.76,2464.92,"chat"
"3620",190803090506,35,23261.76,2464.92,"chat"
"3621",190803090506,40,23261.76,2627.28,"chat"
"3622",190803090506,45,23261.76,2627.28,"chat"
"3623",190803090506,50,23261.76,2819.16,"chat"
"3624",190803090506,55,23261.76,3158.64,"chat"
"3625",190803090506,60,23261.76,3158.64,"chat"
"3626",190803090506,65,23261.76,8767.44,"chat"
"3627",190803090506,70,23261.76,23261.76,"chat"
"3628",190803090506,75,23261.76,23261.76,"chat"
"3629",190803090506,80,23261.76,23261.76,"chat"
"3630",190803090506,85,23261.76,23261.76,"chat"
"3631",190803090506,90,23261.76,23261.76,"chat"
"3632",190803090506,95,23261.76,23261.76,"chat"
"3633",190803090506,100,23261.76,23261.76,"chat"
"3634",190803090507,0,13667.76,12855.96,"chat"
"3635",190803090507,5,13667.76,12855.96,"chat"
"3636",190803090507,10,13667.76,12855.96,"chat"
"3637",190803090507,15,13667.76,12855.96,"chat"
"3638",190803090507,20,13667.76,12855.96,"chat"
"3639",190803090507,25,13667.76,12855.96,"chat"
"3640",190803090507,30,13667.76,12855.96,"chat"
"3641",190803090507,35,13667.76,12855.96,"chat"
"3642",190803090507,40,13667.76,13357.8,"chat"
"3643",190803090507,45,13667.76,13357.8,"chat"
"3644",190803090507,50,13667.76,13667.76,"chat"
"3645",190803090507,55,13667.76,13667.76,"chat"
"3646",190803090507,60,13667.76,13667.76,"chat"
"3647",190803090507,65,13667.76,13667.76,"chat"
"3648",190803090507,70,13667.76,13667.76,"chat"
"3649",190803090507,75,13667.76,13667.76,"chat"
"3650",190803090507,80,13667.76,13667.76,"chat"
"3651",190803090507,85,13667.76,13667.76,"chat"
"3652",190803090507,90,13667.76,13667.76,"chat"
"3653",190803090507,95,13667.76,13667.76,"chat"
"3654",190803090507,100,13667.76,13667.76,"chat"
"3655",190803090508,0,27084.6,19837.44,"chat"
"3656",190803090508,5,27084.6,19837.44,"chat"
"3657",190803090508,10,27084.6,19837.44,"chat"
"3658",190803090508,15,27084.6,19837.44,"chat"
"3659",190803090508,20,27084.6,19837.44,"chat"
"3660",190803090508,25,27084.6,19985.04,"chat"
"3661",190803090508,30,27084.6,19985.04,"chat"
"3662",190803090508,35,27084.6,19985.04,"chat"
"3663",190803090508,40,27084.6,27084.6,"chat"
"3664",190803090508,45,27084.6,27084.6,"chat"
"3665",190803090508,50,27084.6,27084.6,"chat"
"3666",190803090508,55,27084.6,27084.6,"chat"
"3667",190803090508,60,27084.6,27084.6,"chat"
"3668",190803090508,65,27084.6,27084.6,"chat"
"3669",190803090508,70,27084.6,27084.6,"chat"
"3670",190803090508,75,27084.6,27084.6,"chat"
"3671",190803090508,80,27084.6,27084.6,"chat"
"3672",190803090508,85,27084.6,27084.6,"chat"
"3673",190803090508,90,27084.6,27084.6,"chat"
"3674",190803090508,95,27084.6,27084.6,"chat"
"3675",190803090508,100,27084.6,27084.6,"chat"
"3676",190803090601,0,20531.16,162.36,"chat"
"3677",190803090601,5,20531.16,162.36,"chat"
"3678",190803090601,10,20531.16,4442.76,"chat"
"3679",190803090601,15,20531.16,4442.76,"chat"
"3680",190803090601,20,20531.16,4442.76,"chat"
"3681",190803090601,25,20531.16,14331.96,"chat"
"3682",190803090601,30,20531.16,14331.96,"chat"
"3683",190803090601,35,20531.16,14331.96,"chat"
"3684",190803090601,40,20531.16,20531.16,"chat"
"3685",190803090601,45,20531.16,20531.16,"chat"
"3686",190803090601,50,20531.16,20531.16,"chat"
"3687",190803090601,55,20531.16,20531.16,"chat"
"3688",190803090601,60,20531.16,20531.16,"chat"
"3689",190803090601,65,20531.16,20531.16,"chat"
"3690",190803090601,70,20531.16,20531.16,"chat"
"3691",190803090601,75,20531.16,20531.16,"chat"
"3692",190803090601,80,20531.16,20531.16,"chat"
"3693",190803090601,85,20531.16,20531.16,"chat"
"3694",190803090601,90,20531.16,20531.16,"chat"
"3695",190803090601,95,20531.16,20531.16,"chat"
"3696",190803090601,100,20531.16,20531.16,"chat"
"3697",190803090602,0,29918.52,3232.44,"chat"
"3698",190803090602,5,29918.52,3232.44,"chat"
"3699",190803090602,10,29918.52,3232.44,"chat"
"3700",190803090602,15,29918.52,3232.44,"chat"
"3701",190803090602,20,29918.52,3232.44,"chat"
